venue_id,venue_name,venue_lat,venue_long,venue_category,neighborhood,neighb_lat,neighb_long
4a393138f964a5202d9f1fe3,St. Catherine's Playground,40.76174525762842,-73.96051277665782,Playground,Roosevelt Island,40.76215960576283,-73.94916769227953
4fd0a03ce4b0aff8919ad582,Under the 59th St Bridge,40.75900694631009,-73.95926723248164,Bridge,Roosevelt Island,40.76215960576283,-73.94916769227953
4c7f9ddefb74236a1385fab9,14 Honey Locusts Park,40.76006059493211,-73.96312458040266,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4e6568f6091afcffda03b007,East River Greenway &  Bike Path (FDR Drive - Midtown to Yorkville),40.7591701530447,-73.95917539480477,Bike Trail,Roosevelt Island,40.76215960576283,-73.94916769227953
5a6a441cd552c712a6e0c07a,Michelle's Bench,40.7587926244101,-73.95281165223848,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4bc4f569702076b0c74904c9,63rd St Dog Run,40.76018296973958,-73.95691858390614,Dog Run,Roosevelt Island,40.76215960576283,-73.94916769227953
4be4f03b2468c9281590ff42,Queensbridge Park,40.75670117426531,-73.94865274429321,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4b6f058df964a52078d72ce3,St. Catherine's Park,40.765037155855616,-73.95843063333287,Playground,Roosevelt Island,40.76215960576283,-73.94916769227953
4fd0c319e4b04cfba3634181,East River Esplanade -  E 63rd St,40.760773084095284,-73.95683925920645,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4a381248f964a520ab9e1fe3,Rainey Park,40.76394036314061,-73.93929759146324,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4b0ac1eff964a520602723e3,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court,Roosevelt Island,40.76215960576283,-73.94916769227953
4b37b8b8f964a520044525e3,One East River Place,40.76617000611569,-73.95170900462855,Residential Building (Apartment / Condo),Roosevelt Island,40.76215960576283,-73.94916769227953
4f4ffb26e4b0fb02d2be0dbb,Twenty Four Sycamores Park,40.760167337466186,-73.95849235071195,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
60216fc5869beb58b136ff2b,1 East End Avenue Gym,40.770759,-73.947705,Gym / Fitness Center,Roosevelt Island,40.76215960576283,-73.94916769227953
501448e8e4b001b3394529c5,East Side River Walk,40.765390648616936,-73.9517249177492,Waterfront,Roosevelt Island,40.76215960576283,-73.94916769227953
4e3ad6e518a80688f96c78ae,East River Benches,40.766051772297885,-73.95153964067178,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4b663127f964a5205c182be3,Roosevelt Island Sports Park,40.75638828513118,-73.95493447780609,Athletics & Sports,Roosevelt Island,40.76215960576283,-73.94916769227953
53dd6dea498effcb40504479,Gibbs Point,40.76751636545015,-73.93856821239372,Scenic Lookout,Roosevelt Island,40.76215960576283,-73.94916769227953
4f0cbc2fe4b0d563f8163389,Gym @ The York,40.772036055720754,-73.95076871556721,Gym,Roosevelt Island,40.76215960576283,-73.94916769227953
4f8dc805e4b005ba11250447,Gracie Mews Plaza,40.77333183490426,-73.95181585265186,Plaza,Roosevelt Island,40.76215960576283,-73.94916769227953
4d3f75f3c1d4721ed4c707c7,Coleman Tower 5th Floor Gym,40.76760911337239,-73.95583333460657,Gym,Roosevelt Island,40.76215960576283,-73.94916769227953
5b83d7d1112c6c002ce63fe8,Pure Barre,40.764187,-73.961979,Gym / Fitness Center,Roosevelt Island,40.76215960576283,-73.94916769227953
4ac13d5ff964a5205b9620e3,Equinox,40.77046,-73.957387,Gym,Roosevelt Island,40.76215960576283,-73.94916769227953
4d1136ea99b78cfa782bc8d5,Sokol New York,40.766653159251426,-73.95533533866734,Club House,Roosevelt Island,40.76215960576283,-73.94916769227953
516432cfe4b0efd7930b58d0,Cherry Tree Walk,40.75597851903301,-73.95659818217923,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4f0c3731e4b0b63c74e21c7d,Manhattan Park,40.7655396450576,-73.9470753989693,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4bdc5720fed22d7fb4b557c9,Firefighters Field,40.75790347508472,-73.95319437203078,Baseball Field,Roosevelt Island,40.76215960576283,-73.94916769227953
521c185b11d26fe322a0b139,Barry's Bootcamp,40.763501,-73.962023,Gym / Fitness Center,Roosevelt Island,40.76215960576283,-73.94916769227953
4a7cea80f964a52010ee1fe3,Sutton Place Park,40.75709533120833,-73.96013259887695,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4a2477bef964a520257e1fe3,Queensborough Oval Park,40.75932431064618,-73.960243005099,Baseball Field,Roosevelt Island,40.76215960576283,-73.94916769227953
4a356643f964a520f09c1fe3,John Jay Park,40.76910437069773,-73.94975606110042,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4a7317fdf964a5208fdb1fe3,Sutton Place Park - Sutton Sq,40.757704847653024,-73.95941376686096,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4b80504bf964a520ff6630e3,24 Sycamores Playground,40.75955340992973,-73.95888042060443,Playground,Roosevelt Island,40.76215960576283,-73.94916769227953
4f8de151e4b0634d368acf84,63rd Street Pedestrian Bridge,40.760880337924064,-73.95683079957962,Bridge,Roosevelt Island,40.76215960576283,-73.94916769227953
4c0507af0d0e0f47a3b0049a,John Jay Playground,40.769736687684905,-73.94937725104604,Playground,Roosevelt Island,40.76215960576283,-73.94916769227953
5adb954c9cadd94729451096,Andrew Haswell Green Park,40.75913323709371,-73.9581008597996,Park,Roosevelt Island,40.76215960576283,-73.94916769227953
4da4258e9935a0933db3d66f,Footbridge to East River Pathway,40.76958930130034,-73.9484703540802,Gym,Roosevelt Island,40.76215960576283,-73.94916769227953
4adf1930f964a5208a7721e3,Equinox East 61st Street,40.761151,-73.961958,Gym,Roosevelt Island,40.76215960576283,-73.94916769227953
4a6f67e3f964a52018d61fe3,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center,Roosevelt Island,40.76215960576283,-73.94916769227953
4fa4b5eee4b0baf7ccc617c6,House of Jai Yoga,40.77011454129129,-73.9542507561448,Yoga Studio,Roosevelt Island,40.76215960576283,-73.94916769227953
535f9718498e0065d0064574,The P.E. Club,40.77101827851563,-73.95761331851189,Gym / Fitness Center,Roosevelt Island,40.76215960576283,-73.94916769227953
4c4458eb429a0f471b91481e,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center,Roosevelt Island,40.76215960576283,-73.94916769227953
4b4fbddbf964a520891327e3,New York Health & Racquet Club,40.769621598773064,-73.95194078711984,Gym,Roosevelt Island,40.76215960576283,-73.94916769227953
4d2873d277a2a1cdec6262b7,Refine Method,40.76731526713521,-73.9568866274976,Gym,Roosevelt Island,40.76215960576283,-73.94916769227953
412d2800f964a520df0c1fe3,Central Park,40.78307608904521,-73.96549701690674,Park,Upper West Side,40.787657998534854,-73.97705923630603
49c7fef6f964a520de571fe3,Crunch Fitness - 83rd Street,40.78526946430776,-73.9758449792862,Gym / Fitness Center,Upper West Side,40.787657998534854,-73.97705923630603
4ad5cda5f964a520900321e3,Bridle Path,40.78460409735965,-73.96717071533203,Trail,Upper West Side,40.787657998534854,-73.97705923630603
4ad51226f964a520aa0121e3,Equinox West 92nd Street,40.79196,-73.974096,Gym,Upper West Side,40.787657998534854,-73.97705923630603
4a80bb75f964a5200ff61fe3,Theodore Roosevelt Park (Museum Park),40.7818514,-73.9747587,Park,Upper West Side,40.787657998534854,-73.97705923630603
4ad854bbf964a5200b1121e3,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym,Upper West Side,40.787657998534854,-73.97705923630603
4c531929479fc9282b90ee90,Central Park West - W 86th St,40.785416912200375,-73.96951937240297,Park,Upper West Side,40.787657998534854,-73.97705923630603
5c33d55a4c954c002c847ee9,Orangetheory Fitness,40.777730446089386,-73.97958273175125,Gym / Fitness Center,Upper West Side,40.787657998534854,-73.97705923630603
4b003184f964a520593b22e3,Arthur Ross Pinetum,40.783271058668454,-73.96661281585693,Garden,Upper West Side,40.787657998534854,-73.97705923630603
5cbf18c11ffe97002c7849f7,Riverside Park @ 99th St,40.797866,-73.973477,Park,Upper West Side,40.787657998534854,-73.97705923630603
4de1aad88877bcb68632dd26,Riverside Park - W 78th St,40.78515879953449,-73.98278197724018,Park,Upper West Side,40.787657998534854,-73.97705923630603
4bafc4a6f964a520421f3ce3,Riverside Park - Cherry Walk,40.798327546720095,-73.97611296628737,Scenic Lookout,Upper West Side,40.787657998534854,-73.97705923630603
4e8753c82c5bafd664f394a5,Ramble Stone Arch,40.77840022184528,-73.97133968411663,Bridge,Upper West Side,40.787657998534854,-73.97705923630603
4b7513bff964a52036fd2de3,Riverside Park Basketball Courts,40.782864396985026,-73.98479067013146,Basketball Court,Upper West Side,40.787657998534854,-73.97705923630603
4bfee1b6369476b02d008d1f,Great Lawn Field 5,40.78222815048436,-73.96691462608828,Baseball Field,Upper West Side,40.787657998534854,-73.97705923630603
4c1a7aaf63750f470f5db367,Central Park - Grate Field,40.785231144929945,-73.96820971683033,Field,Upper West Side,40.787657998534854,-73.97705923630603
4bb622b846d4a59345bdc5c0,Central Park West - W 88th St,40.78663329972804,-73.96844503976378,Park,Upper West Side,40.787657998534854,-73.97705923630603
58cfb4f26ad5a131a7a79bd2,Fhitting Room UWS,40.787885862108354,-73.97126228698342,Gym,Upper West Side,40.787657998534854,-73.97705923630603
57d1ea28498ed2d815c11ff4,The Triplets Bridge,40.77917451284483,-73.97266182461254,Bridge,Upper West Side,40.787657998534854,-73.97705923630603
51edb0ee498e80edcded490c,Central Park - Great Lawn Field 8,40.78229345051498,-73.96555800927638,Baseball Field,Upper West Side,40.787657998534854,-73.97705923630603
4e442ef4b0fb71d2197ef312,Riverside Park - 91st Street Garden,40.7928818700402,-73.97866122153226,Park,Upper West Side,40.787657998534854,-73.97705923630603
516edc83498ebd392dfa3216,Central Park Dog Play Area,40.78597309143529,-73.96802031035804,Dog Run,Upper West Side,40.787657998534854,-73.97705923630603
4a6b7e70f964a520c5ce1fe3,West 87th Street Dog Run,40.790392338656616,-73.98023043888361,Dog Run,Upper West Side,40.787657998534854,-73.97705923630603
4e653fd745ddda352ac83d80,Riverside Park Promenade,40.788761710401126,-73.98291397770349,Waterfront,Upper West Side,40.787657998534854,-73.97705923630603
4b2e75f9f964a5208ee024e3,Hippo Playground,40.79298552386631,-73.97821879526576,Playground,Upper West Side,40.787657998534854,-73.97705923630603
5a8e04ee364d97403b313cf4,SPEAR Physical Therapy,40.781548,-73.981645,Massage Studio,Upper West Side,40.787657998534854,-73.97705923630603
4db745a50437af5fb4c8f48b,Soldiers' and Sailors' Monument,40.79209689653404,-73.97892951965332,Monument / Landmark,Upper West Side,40.787657998534854,-73.97705923630603
4a64f92df964a5201cc71fe3,Bull Moose Dog Run,40.78222346772014,-73.9737421448292,Dog Run,Upper West Side,40.787657998534854,-73.97705923630603
4f97700ae4b055f5b5ba86df,Riverside Park Crabapple Grove (95th St ),40.794879234336356,-73.97678446925639,Park,Upper West Side,40.787657998534854,-73.97705923630603
4b8adef1f964a520728632e3,Central Park - Wild West Playground,40.78971453280016,-73.96547065045945,Playground,Upper West Side,40.787657998534854,-73.97705923630603
45226caef964a520d73a1fe3,New York Sports Clubs,40.7937718,-73.9728384,Gym / Fitness Center,Upper West Side,40.787657998534854,-73.97705923630603
4f5e5f01e4b04fe110829a5e,Oak Bridge,40.77872669600837,-73.97169157862663,Bridge,Upper West Side,40.787657998534854,-73.97705923630603
4a834038f964a52080fa1fe3,Verdi Square,40.77853625582986,-73.98210560837282,Plaza,Upper West Side,40.787657998534854,-73.97705923630603
4a9300f8f964a520761e20e3,River Run Playground,40.78703352729262,-73.98224063932523,Playground,Upper West Side,40.787657998534854,-73.97705923630603
5b625800029a55002c09e826,New York Sports Clubs,40.7845602,-73.9798042,Gym / Fitness Center,Upper West Side,40.787657998534854,-73.97705923630603
4abe7a18f964a520e78d20e3,Shakespeare Garden,40.77981026277445,-73.96995484828949,Garden,Upper West Side,40.787657998534854,-73.97705923630603
4b6f1201f964a520f8da2ce3,Diana Ross Playground,40.78222597223166,-73.9712477711707,Playground,Upper West Side,40.787657998534854,-73.97705923630603
4bddeb62ffdec92800f5e6a1,Summit Rock,40.783461096319215,-73.9699792289987,Park,Upper West Side,40.787657998534854,-73.97705923630603
4ac889cbf964a5203bbc20e3,Riverside Park South Dog Run,40.78111123313603,-73.98638169907161,Dog Run,Upper West Side,40.787657998534854,-73.97705923630603
4baf668df964a52009fd3be3,Winterdale Arch,40.781812834493834,-73.96938219666481,Bridge,Upper West Side,40.787657998534854,-73.97705923630603
4b7ef951f964a5207d0d30e3,Safari Playground,40.788517103602885,-73.96639557577492,Playground,Upper West Side,40.787657998534854,-73.97705923630603
4ba28eb4f964a520280438e3,Spector Playground,40.78447702883161,-73.96835981564759,Playground,Upper West Side,40.787657998534854,-73.97705923630603
4ba3877df964a520b14438e3,Central Park - Mariners' Gate Playground,40.78407313065228,-73.96960067282373,Playground,Upper West Side,40.787657998534854,-73.97705923630603
4ad092ddf964a5207ed820e3,Tecumseh Playground,40.78194687872072,-73.97883296012878,Playground,Upper West Side,40.787657998534854,-73.97705923630603
55c92023498e9fdc5025dd6e,Pure Barre,40.782449685154994,-73.975171584002,Gym,Upper West Side,40.787657998534854,-73.97705923630603
4abe5fb8f964a5200f8d20e3,New York Sports Clubs,40.7775221,-73.9766086,Gym / Fitness Center,Upper West Side,40.787657998534854,-73.97705923630603
4bd32a6ccaff95214429d4f0,Henry Neufeld Playground,40.783556018874556,-73.98452921636394,Playground,Upper West Side,40.787657998534854,-73.97705923630603
4ba24f02f964a520e2eb37e3,Dinosaur Playground,40.7971494711568,-73.9748811488115,Playground,Upper West Side,40.787657998534854,-73.97705923630603
4e319ffd81302aa582e25114,Physique 57,40.7800540872551,-73.98185373409584,Gym / Fitness Center,Upper West Side,40.787657998534854,-73.97705923630603
4b4ebaa1f964a520b0f426e3,The Helena Building,40.77059286696917,-73.9918940275281,Building,Lincoln Square,40.77352888942166,-73.98533777001262
4bbe24468ca376b0f45ec77a,Richard Tucker Square,40.77357467300629,-73.98196054620766,Plaza,Lincoln Square,40.77352888942166,-73.98533777001262
5d643a45d06b930008abeace,10WEA Gym,40.771635,-73.990303,Gym,Lincoln Square,40.77352888942166,-73.98533777001262
4adf50e7f964a520627921e3,Riverside Park South,40.77832352747964,-73.98911118507385,Park,Lincoln Square,40.77352888942166,-73.98533777001262
49c64842f964a5202e571fe3,Columbus Circle,40.768144237203956,-73.98209901687298,Plaza,Lincoln Square,40.77352888942166,-73.98533777001262
4fe44ad9e4b04404cb0faeee,Crunch Fitness - 54th Street,40.76422022925652,-73.98350268602366,Gym / Fitness Center,Lincoln Square,40.77352888942166,-73.98533777001262
4cc9dea0bcb1b1f70dde118a,West End Towers Park,40.7751103425325,-73.98808964543346,Park,Lincoln Square,40.77352888942166,-73.98533777001262
45938647f964a52045401fe3,Equinox Sports Club New York,40.77439,-73.981231,Gym,Lincoln Square,40.77352888942166,-73.98533777001262
5e68e6831a3c290008acc8c9,Crossfit Spot,40.773319244384766,-73.98992919921875,Gym / Fitness Center,Lincoln Square,40.77352888942166,-73.98533777001262
4b50deaaf964a520293627e3,Bow Bridge,40.77573142284534,-73.97177532898556,Bridge,Lincoln Square,40.77352888942166,-73.98533777001262
49fce426f964a520ed6e1fe3,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym / Fitness Center,Lincoln Square,40.77352888942166,-73.98533777001262
4ff7605ce4b054fbaa7c6094,Central Park West- W 72 St,40.77610953616048,-73.97615111143138,Park,Lincoln Square,40.77352888942166,-73.98533777001262
4b47cdd5f964a520693f26e3,The Lake,40.77656052501792,-73.97287845611572,Lake,Lincoln Square,40.77352888942166,-73.98533777001262
5e6772490b66dc0008afd0d3,[solidcore] W. 57th Street,40.770734,-73.992287,Pilates Studio,Lincoln Square,40.77352888942166,-73.98533777001262
49ebbf61f964a52020671fe3,Central Park Mall,40.77244937900301,-73.97154808044434,Park,Lincoln Square,40.77352888942166,-73.98533777001262
4bdb5e33f1499c74bc4d38f3,Bike and Roll,40.76857805422964,-73.98142466283691,Bike Shop,Lincoln Square,40.77352888942166,-73.98533777001262
4e8f0520490102ea52ca588b,Central Park - W 69th St Entrance Garden,40.77431405779868,-73.97697960643174,Garden,Lincoln Square,40.77352888942166,-73.98533777001262
5c33d55a4c954c002c847ee9,Orangetheory Fitness,40.777730446089386,-73.97958273175125,Gym / Fitness Center,Lincoln Square,40.77352888942166,-73.98533777001262
4e6531a5e4cdf1e2c079eaf0,Gym@Central Park Place,40.76716232299805,-73.98290252685547,Gym / Fitness Center,Lincoln Square,40.77352888942166,-73.98533777001262
4aec827af964a5200cc821e3,Heckscher Playground,40.76871175277928,-73.9773416519165,Playground,Lincoln Square,40.77352888942166,-73.98533777001262
4dd80993e4cd37c893bb2abf,Sheep Meadow,40.7721406265424,-73.97508859634398,Field,Lincoln Square,40.77352888942166,-73.98533777001262
